locus_tag	ftype	length_bp	gene	EC_number	COG	product
DFFCLFAJ_00655	CDS	786	flhA_1	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
DFFCLFAJ_00656	CDS	1125	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
DFFCLFAJ_00657	CDS	519	aroK	2.7.1.71	COG0703	Shikimate kinase 1
DFFCLFAJ_00658	CDS	1686	pilQ			Type IV pilus biogenesis and competence protein PilQ
DFFCLFAJ_00659	CDS	312				hypothetical protein
DFFCLFAJ_00660	CDS	912				hypothetical protein
DFFCLFAJ_00661	CDS	1299	cyaA	4.6.1.1	COG2114	Adenylate cyclase 1
DFFCLFAJ_00662	CDS	780	dpgD_2	4.2.1.17		Enoyl-CoA-hydratase
DFFCLFAJ_00663	CDS	1989	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
DFFCLFAJ_00664	CDS	1632	accD5	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
DFFCLFAJ_00665	CDS	597	betI_2			HTH-type transcriptional regulator BetI
DFFCLFAJ_00666	CDS	828	paaG_4	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
DFFCLFAJ_00667	CDS	882	modA		COG0725	Molybdate-binding protein ModA
DFFCLFAJ_00668	CDS	150				hypothetical protein
DFFCLFAJ_00669	CDS	1305	yhjE			Inner membrane metabolite transport protein YhjE
DFFCLFAJ_00670	CDS	1419	nylA	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
DFFCLFAJ_00671	CDS	870				hypothetical protein
DFFCLFAJ_00672	CDS	1290	mshA	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
DFFCLFAJ_00673	CDS	732		2.1.1.315		27-O-demethylrifamycin SV methyltransferase
DFFCLFAJ_00674	CDS	1029				hypothetical protein
DFFCLFAJ_00675	CDS	612				hypothetical protein
DFFCLFAJ_00676	CDS	186				hypothetical protein
DFFCLFAJ_00677	CDS	873		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
DFFCLFAJ_00678	CDS	885	pccB_1	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
DFFCLFAJ_00679	CDS	384				hypothetical protein
DFFCLFAJ_00680	CDS	408				hypothetical protein
DFFCLFAJ_00681	CDS	615	sigW		COG1595	ECF RNA polymerase sigma factor SigW
DFFCLFAJ_00682	CDS	345				hypothetical protein
DFFCLFAJ_00683	CDS	324	yhaH		COG3152	Inner membrane protein YhaH
DFFCLFAJ_00684	CDS	297				hypothetical protein
DFFCLFAJ_00685	CDS	1551	pccB_2	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
DFFCLFAJ_00686	CDS	687	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
DFFCLFAJ_00687	CDS	264				hypothetical protein
DFFCLFAJ_00688	CDS	504				hypothetical protein
DFFCLFAJ_00689	CDS	840				hypothetical protein
DFFCLFAJ_00690	CDS	918				hypothetical protein
DFFCLFAJ_00691	CDS	615		2.7.1.-	COG3896	Putative O-phosphotransferase
DFFCLFAJ_00692	CDS	666	npt	2.7.8.7		4'-phosphopantetheinyl transferase Npt
DFFCLFAJ_00693	CDS	1236	nupX		COG1972	Putative nucleoside permease NupX
DFFCLFAJ_00694	CDS	315	ltaA	4.1.2.49		L-allo-threonine aldolase
DFFCLFAJ_00695	CDS	543	hslV	3.4.25.2		ATP-dependent protease subunit HslV
DFFCLFAJ_00696	CDS	1338	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
DFFCLFAJ_00697	CDS	384				hypothetical protein
DFFCLFAJ_00698	CDS	789	ubiE_1	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
DFFCLFAJ_00699	CDS	633				hypothetical protein
DFFCLFAJ_00700	CDS	882	lipV_2	3.1.1.1		Lipase LipV
DFFCLFAJ_00701	CDS	873			COG2141	putative protein
DFFCLFAJ_00702	CDS	774				hypothetical protein
DFFCLFAJ_00703	CDS	879			COG2141	putative protein
DFFCLFAJ_00704	CDS	3147	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
DFFCLFAJ_00705	CDS	189				hypothetical protein
DFFCLFAJ_00706	CDS	1578	ilvX	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvX
DFFCLFAJ_00707	CDS	681	prmA_2	2.1.1.-		Ribosomal protein L11 methyltransferase
DFFCLFAJ_00708	CDS	843	paaG_5	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
DFFCLFAJ_00709	CDS	966	aiiM	3.1.1.81	COG0596	N-acyl homoserine lactonase
DFFCLFAJ_00710	CDS	282	ppnP	2.4.2.1	COG3123	Pyrimidine/purine nucleoside phosphorylase
DFFCLFAJ_00711	CDS	696	ygeA	5.-.-.-	COG1794	Putative racemase YgeA
DFFCLFAJ_00712	CDS	954	roxA	1.14.11.47	COG2850	50S ribosomal protein L16 3-hydroxylase
DFFCLFAJ_00713	CDS	570				hypothetical protein
DFFCLFAJ_00714	CDS	180				hypothetical protein
DFFCLFAJ_00715	CDS	1038	hrcA		COG1420	Heat-inducible transcription repressor HrcA
DFFCLFAJ_00716	CDS	1641	recN		COG0497	DNA repair protein RecN
DFFCLFAJ_00717	CDS	531	bamE		COG2913	Outer membrane protein assembly factor BamE
DFFCLFAJ_00718	CDS	261	rnfH			Protein RnfH
DFFCLFAJ_00719	CDS	480	ratA		COG2867	Ribosome association toxin RatA
DFFCLFAJ_00720	CDS	1386				hypothetical protein
DFFCLFAJ_00721	CDS	480	smpB		COG0691	SsrA-binding protein
DFFCLFAJ_00722	CDS	327	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
DFFCLFAJ_00723	CDS	339				hypothetical protein
DFFCLFAJ_00724	CDS	1818				hypothetical protein
DFFCLFAJ_00725	CDS	243				hypothetical protein
DFFCLFAJ_00726	CDS	1410				putative protein
DFFCLFAJ_00727	CDS	792				hypothetical protein
DFFCLFAJ_00728	CDS	747	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
DFFCLFAJ_00729	CDS	930				hypothetical protein
DFFCLFAJ_00730	CDS	666				hypothetical protein
DFFCLFAJ_00731	CDS	423				hypothetical protein
DFFCLFAJ_00732	CDS	417				hypothetical protein
DFFCLFAJ_00733	CDS	1137				hypothetical protein
DFFCLFAJ_00734	CDS	465			COG3909	Cytochrome c'
DFFCLFAJ_00735	CDS	807				hypothetical protein
DFFCLFAJ_00736	CDS	660		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
DFFCLFAJ_00737	CDS	978				hypothetical protein
DFFCLFAJ_00738	CDS	1317				hypothetical protein
DFFCLFAJ_00739	CDS	762	paaF_3	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
DFFCLFAJ_00740	CDS	681				hypothetical protein
DFFCLFAJ_00741	CDS	282				hypothetical protein
DFFCLFAJ_00742	CDS	957	dcsD	2.6.99.3		O-ureido-L-serine synthase
DFFCLFAJ_00743	CDS	516				hypothetical protein
DFFCLFAJ_00744	CDS	2004	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
DFFCLFAJ_00745	CDS	1212	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
DFFCLFAJ_00746	CDS	153				hypothetical protein
DFFCLFAJ_00747	CDS	192				hypothetical protein
DFFCLFAJ_00748	CDS	159				hypothetical protein
DFFCLFAJ_00749	CDS	861	nagL	5.2.1.4		Maleylpyruvate isomerase
DFFCLFAJ_00750	CDS	1014				hypothetical protein
DFFCLFAJ_00751	CDS	1020				hypothetical protein
DFFCLFAJ_00752	CDS	1218				hypothetical protein
DFFCLFAJ_00753	CDS	123				hypothetical protein
DFFCLFAJ_00754	CDS	1236				hypothetical protein
DFFCLFAJ_00755	CDS	1527	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
DFFCLFAJ_00756	CDS	156				hypothetical protein
DFFCLFAJ_00757	CDS	180				hypothetical protein
DFFCLFAJ_00758	CDS	510				hypothetical protein
DFFCLFAJ_00759	CDS	471	iorA_2	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
DFFCLFAJ_00760	CDS	216				hypothetical protein
DFFCLFAJ_00761	CDS	165				hypothetical protein
DFFCLFAJ_00762	CDS	540	fosB2	2.5.1.-	COG0346	Metallothiol transferase FosB 2
DFFCLFAJ_00763	CDS	1029	Acd	1.3.99.32		Glutaryl-CoA dehydrogenase
DFFCLFAJ_00764	CDS	1146		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
DFFCLFAJ_00765	CDS	408				hypothetical protein
DFFCLFAJ_00766	CDS	408				hypothetical protein
DFFCLFAJ_00767	CDS	1278	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
DFFCLFAJ_00768	CDS	471	siaQ		COG3090	Sialic acid TRAP transporter small permease protein SiaQ
DFFCLFAJ_00769	CDS	414				hypothetical protein
DFFCLFAJ_00770	CDS	441				hypothetical protein
DFFCLFAJ_00771	CDS	2199	priA	3.6.4.-	COG1198	Primosomal protein N'
DFFCLFAJ_00772	CDS	552	ftsN			Cell division protein FtsN
DFFCLFAJ_00773	CDS	231				hypothetical protein
DFFCLFAJ_00774	CDS	1788	lacZ_1	3.2.1.23		Beta-galactosidase
DFFCLFAJ_00775	CDS	1218	smtB_3	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
DFFCLFAJ_00776	CDS	285				hypothetical protein
DFFCLFAJ_00777	CDS	396				hypothetical protein
DFFCLFAJ_00778	CDS	438				hypothetical protein
DFFCLFAJ_00779	CDS	1281				hypothetical protein
DFFCLFAJ_00780	CDS	675		1.1.1.81	COG0111	Hydroxypyruvate reductase
DFFCLFAJ_00781	CDS	1764	lmrA	3.6.3.44	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
DFFCLFAJ_00782	CDS	681				hypothetical protein
DFFCLFAJ_00783	CDS	1101	dinB	2.7.7.7	COG0389	DNA polymerase IV
DFFCLFAJ_00784	CDS	186				hypothetical protein
DFFCLFAJ_00785	CDS	1575				hypothetical protein
DFFCLFAJ_00786	CDS	1293				hypothetical protein
DFFCLFAJ_00787	CDS	969				hypothetical protein
DFFCLFAJ_00788	CDS	1563				hypothetical protein
DFFCLFAJ_00789	CDS	249	tusA_1		COG0425	Sulfur carrier protein TusA
DFFCLFAJ_00790	CDS	543	epmC	1.14.-.-	COG3101	Elongation factor P hydroxylase
DFFCLFAJ_00791	CDS	1092	lhgO	1.1.3.15	COG0579	L-2-hydroxyglutarate oxidase LhgO
DFFCLFAJ_00792	CDS	324				hypothetical protein
DFFCLFAJ_00793	CDS	387				hypothetical protein
DFFCLFAJ_00794	CDS	1152	ephA_2	3.3.2.10		Epoxide hydrolase A
DFFCLFAJ_00795	CDS	900	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
DFFCLFAJ_00796	CDS	312	osmY		COG2823	Osmotically-inducible protein Y
DFFCLFAJ_00797	CDS	984		3.1.1.-	COG3386	Lactonase drp35
DFFCLFAJ_00798	CDS	972				hypothetical protein
DFFCLFAJ_00799	CDS	420				hypothetical protein
DFFCLFAJ_00800	CDS	189				hypothetical protein
DFFCLFAJ_00801	CDS	1215	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
DFFCLFAJ_00802	CDS	288				hypothetical protein
DFFCLFAJ_00803	CDS	834	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
DFFCLFAJ_00804	CDS	696				hypothetical protein
DFFCLFAJ_00805	CDS	549	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
DFFCLFAJ_00806	CDS	501	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
DFFCLFAJ_00807	CDS	741	dprA		COG0758	DNA processing protein DprA
DFFCLFAJ_00808	CDS	1260				hypothetical protein
DFFCLFAJ_00809	CDS	1740	ggt	3.4.19.13		Glutathione hydrolase proenzyme
DFFCLFAJ_00810	CDS	855			COG0664	Cyclic nucleotide-gated potassium channel
DFFCLFAJ_00811	CDS	837				putative protein
DFFCLFAJ_00812	CDS	2610	acnB	4.2.1.3	COG1049	Aconitate hydratase B
DFFCLFAJ_00813	CDS	492	paaG_6	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
DFFCLFAJ_00814	CDS	774	ygfF	1.-.-.-		putative oxidoreductase YgfF
DFFCLFAJ_00815	CDS	543				hypothetical protein
DFFCLFAJ_00816	CDS	921		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
DFFCLFAJ_00817	CDS	360				hypothetical protein
DFFCLFAJ_00818	CDS	2166	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
DFFCLFAJ_00819	CDS	840		2.8.3.-	COG0427	Butanoate coenzyme A-transferase
DFFCLFAJ_00820	CDS	333	rplO		COG0200	50S ribosomal protein L15
DFFCLFAJ_00821	CDS	1335	secY		COG0201	Protein translocase subunit SecY
DFFCLFAJ_00822	CDS	357	rpsM		COG0099	30S ribosomal protein S13
DFFCLFAJ_00823	CDS	375	rpsK		COG0100	30S ribosomal protein S11
DFFCLFAJ_00824	CDS	522				hypothetical protein
DFFCLFAJ_00825	CDS	2601	acnD	4.2.1.117	COG1048	2-methylcitrate dehydratase (2-methyl-trans-aconitate forming)
DFFCLFAJ_00826	CDS	483	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
DFFCLFAJ_00827	CDS	264				hypothetical protein
DFFCLFAJ_00828	CDS	225				hypothetical protein
DFFCLFAJ_00829	CDS	1071	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
DFFCLFAJ_00830	CDS	1764			COG0659	putative sulfate transporter
DFFCLFAJ_00831	CDS	321				hypothetical protein
DFFCLFAJ_00832	CDS	285				hypothetical protein
DFFCLFAJ_00833	CDS	237				hypothetical protein
DFFCLFAJ_00834	CDS	1284	yhjX			putative MFS-type transporter YhjX
DFFCLFAJ_00835	CDS	840	tauD_1	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
DFFCLFAJ_00836	CDS	1137	dhmA2_1	3.8.1.5		Haloalkane dehalogenase 2
DFFCLFAJ_00837	CDS	342	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
DFFCLFAJ_00838	CDS	888				hypothetical protein
DFFCLFAJ_00839	CDS	708	dsbA_1		COG0526	Thiol:disulfide interchange protein DsbA
DFFCLFAJ_00840	CDS	264				hypothetical protein
DFFCLFAJ_00841	CDS	1038		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
DFFCLFAJ_00842	CDS	1044		2.7.1.-	COG3173	Putative aminoglycoside phosphotransferase
DFFCLFAJ_00843	CDS	1002		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
DFFCLFAJ_00844	CDS	714	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
DFFCLFAJ_00845	CDS	1008			COG2141	putative protein
DFFCLFAJ_00846	CDS	291				hypothetical protein
DFFCLFAJ_00847	CDS	1035				hypothetical protein
DFFCLFAJ_00848	CDS	1101	fliC			A-type flagellin
DFFCLFAJ_00849	CDS	867	spmT	3.1.4.12		Sphingomyelinase
DFFCLFAJ_00850	CDS	765	hldE		COG2870	Bifunctional protein HldE
DFFCLFAJ_00851	CDS	927				hypothetical protein
DFFCLFAJ_00852	CDS	999		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
DFFCLFAJ_00853	CDS	522				hypothetical protein
DFFCLFAJ_00854	CDS	1074	metXA_1	2.3.1.31	COG2021	Homoserine O-acetyltransferase
DFFCLFAJ_00855	CDS	246				hypothetical protein
DFFCLFAJ_00856	CDS	603	mshD_2	2.3.1.189		Mycothiol acetyltransferase
DFFCLFAJ_00857	CDS	705				hypothetical protein
DFFCLFAJ_00858	CDS	945				hypothetical protein
DFFCLFAJ_00859	CDS	2007				hypothetical protein
DFFCLFAJ_00860	CDS	693	czcR			Transcriptional activator protein CzcR
DFFCLFAJ_00861	CDS	1413	phrB_1	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
DFFCLFAJ_00862	CDS	684	evgS_1	2.7.13.3	COG0784	Sensor protein EvgS
DFFCLFAJ_00863	CDS	1434	ald	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
DFFCLFAJ_00864	CDS	246				hypothetical protein
DFFCLFAJ_00865	CDS	1152	nylB	3.5.1.46		6-aminohexanoate-dimer hydrolase
DFFCLFAJ_00866	CDS	1101				hypothetical protein
DFFCLFAJ_00867	CDS	360	csaA		COG0073	putative chaperone CsaA
DFFCLFAJ_00868	CDS	852	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
DFFCLFAJ_00869	CDS	1410	alsT_1		COG1115	Amino-acid carrier protein AlsT
DFFCLFAJ_00870	CDS	2865	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
DFFCLFAJ_00871	CDS	1242	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
DFFCLFAJ_00872	CDS	1455	lpdG	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
DFFCLFAJ_00873	CDS	1170	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
DFFCLFAJ_00874	CDS	1113	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
DFFCLFAJ_00875	CDS	1227			COG1680	putative protein
DFFCLFAJ_00876	CDS	1002	lip1	3.1.1.3		Lipase 1
DFFCLFAJ_00877	CDS	1404	styD	1.2.1.39		Phenylacetaldehyde dehydrogenase
DFFCLFAJ_00878	CDS	258	nqrD	1.6.5.8	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
DFFCLFAJ_00879	CDS	609	nqrE	1.6.5.8	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
DFFCLFAJ_00880	CDS	1233	nqrF	1.6.5.8	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
DFFCLFAJ_00881	CDS	462				hypothetical protein
DFFCLFAJ_00882	CDS	1659	lacZ_2	3.2.1.23		Beta-galactosidase
DFFCLFAJ_00883	CDS	345				hypothetical protein
DFFCLFAJ_00884	CDS	942	metR			HTH-type transcriptional regulator MetR
DFFCLFAJ_00885	CDS	597	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
DFFCLFAJ_00886	CDS	867	ccrA	3.5.2.6		Metallo-beta-lactamase type 2
DFFCLFAJ_00887	CDS	807				hypothetical protein
DFFCLFAJ_00888	CDS	213				hypothetical protein
DFFCLFAJ_00889	CDS	669				hypothetical protein
DFFCLFAJ_00890	CDS	1017	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
DFFCLFAJ_00891	CDS	264				hypothetical protein
DFFCLFAJ_00892	CDS	888				hypothetical protein
DFFCLFAJ_00893	CDS	1425	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
DFFCLFAJ_00894	CDS	2076				hypothetical protein
DFFCLFAJ_00895	CDS	555	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
DFFCLFAJ_00896	CDS	2298	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
DFFCLFAJ_00897	CDS	804	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DFFCLFAJ_00898	CDS	759				hypothetical protein
DFFCLFAJ_00899	CDS	831	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
DFFCLFAJ_00900	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
DFFCLFAJ_00901	CDS	477	dhfrIII	1.5.1.3		Dihydrofolate reductase type 3
DFFCLFAJ_00902	CDS	1023				hypothetical protein
DFFCLFAJ_00903	CDS	1191	fabV	1.3.1.9		Enoyl-[acyl-carrier-protein] reductase [NADH]
DFFCLFAJ_00904	CDS	1032	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
DFFCLFAJ_00905	CDS	414				hypothetical protein
DFFCLFAJ_00906	CDS	225				hypothetical protein
DFFCLFAJ_00907	CDS	1677	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
DFFCLFAJ_00908	CDS	1308	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
DFFCLFAJ_00909	CDS	1137	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
DFFCLFAJ_00910	CDS	909	lpxP_1	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
DFFCLFAJ_00911	CDS	687				hypothetical protein
DFFCLFAJ_00912	CDS	1290	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
DFFCLFAJ_00913	CDS	1398	tolC		COG1538	Outer membrane protein TolC
DFFCLFAJ_00914	CDS	537				hypothetical protein
DFFCLFAJ_00915	CDS	762	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
DFFCLFAJ_00916	CDS	1896	parE	5.99.1.3	COG0187	DNA topoisomerase 4 subunit B
DFFCLFAJ_00917	CDS	2256	parC	5.99.1.3	COG0188	DNA topoisomerase 4 subunit A
DFFCLFAJ_00918	CDS	1110				hypothetical protein
DFFCLFAJ_00919	CDS	1284	serB2	3.1.3.3	COG0560	Phosphoserine phosphatase SerB2
DFFCLFAJ_00920	CDS	1050	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
DFFCLFAJ_00921	CDS	531	efp		COG0231	Elongation factor P
DFFCLFAJ_00922	CDS	549	yrdA		COG0663	Protein YrdA
DFFCLFAJ_00923	CDS	1245				hypothetical protein
DFFCLFAJ_00924	CDS	1227	tetA			Tetracycline resistance protein, class B
DFFCLFAJ_00925	CDS	210				hypothetical protein
DFFCLFAJ_00926	CDS	1227	fadA_2	2.3.1.-	COG0183	Putative acyltransferase
DFFCLFAJ_00927	CDS	276				hypothetical protein
DFFCLFAJ_00928	CDS	345				hypothetical protein
DFFCLFAJ_00929	CDS	561				hypothetical protein
DFFCLFAJ_00930	CDS	801	paaF_4	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
DFFCLFAJ_00931	CDS	444				hypothetical protein
DFFCLFAJ_00932	CDS	537	yaeQ		COG4681	putative protein YaeQ
DFFCLFAJ_00933	CDS	453	cnbA	1.7.1.16		Chloronitrobenzene nitroreductase
DFFCLFAJ_00934	CDS	180				hypothetical protein
DFFCLFAJ_00935	CDS	1728				hypothetical protein
DFFCLFAJ_00936	CDS	264				hypothetical protein
DFFCLFAJ_00937	CDS	1122	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
DFFCLFAJ_00938	CDS	957				hypothetical protein
DFFCLFAJ_00939	CDS	354				hypothetical protein
DFFCLFAJ_00940	CDS	780	lvr	1.1.1.-		Levodione reductase
DFFCLFAJ_00941	CDS	408				hypothetical protein
DFFCLFAJ_00942	CDS	354				hypothetical protein
DFFCLFAJ_00943	CDS	576				hypothetical protein
DFFCLFAJ_00944	CDS	1005	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
DFFCLFAJ_00945	CDS	1821	cobT	6.6.1.2		Aerobic cobaltochelatase subunit CobT
DFFCLFAJ_00946	CDS	285				hypothetical protein
DFFCLFAJ_00947	CDS	555				hypothetical protein
DFFCLFAJ_00948	CDS	300				hypothetical protein
DFFCLFAJ_00949	CDS	984	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
DFFCLFAJ_00950	CDS	1080	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
DFFCLFAJ_00951	CDS	1401	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
DFFCLFAJ_00952	CDS	936	dppB		COG0601	Dipeptide transport system permease protein DppB
DFFCLFAJ_00953	CDS	1701	oppA_1		COG4166	Oligopeptide-binding protein OppA
DFFCLFAJ_00954	CDS	1038				hypothetical protein
DFFCLFAJ_00955	CDS	1221				hypothetical protein
DFFCLFAJ_00956	CDS	1083				hypothetical protein
DFFCLFAJ_00957	CDS	123				hypothetical protein
DFFCLFAJ_00958	CDS	1323				hypothetical protein
DFFCLFAJ_00959	CDS	1596	atsA_2	3.1.6.1	COG3119	Arylsulfatase
DFFCLFAJ_00960	CDS	336				hypothetical protein
DFFCLFAJ_00961	CDS	1194				hypothetical protein
DFFCLFAJ_00962	CDS	408	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
DFFCLFAJ_00963	CDS	483	yidC			Membrane protein insertase YidC
DFFCLFAJ_00964	CDS	1389	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
DFFCLFAJ_00965	CDS	1905	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
DFFCLFAJ_00966	CDS	336				hypothetical protein
DFFCLFAJ_00967	CDS	864				hypothetical protein
DFFCLFAJ_00968	CDS	1650		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
DFFCLFAJ_00969	CDS	702	ydjZ		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
DFFCLFAJ_00970	CDS	1461	merA	1.16.1.1		Mercuric reductase
DFFCLFAJ_00971	CDS	474				hypothetical protein
DFFCLFAJ_00972	CDS	576				hypothetical protein
DFFCLFAJ_00973	CDS	594	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
DFFCLFAJ_00974	CDS	702		1.-.-.-		putative oxidoreductase
DFFCLFAJ_00975	CDS	1149	hsaA	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
DFFCLFAJ_00976	CDS	726				hypothetical protein
DFFCLFAJ_00977	CDS	363				hypothetical protein
DFFCLFAJ_00978	CDS	1626	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
DFFCLFAJ_00979	CDS	1047				hypothetical protein
DFFCLFAJ_00980	CDS	567	yeiP		COG0231	Elongation factor P-like protein
DFFCLFAJ_00981	CDS	1164	fadA5	2.3.1.16		Steroid 3-ketoacyl-CoA thiolase
DFFCLFAJ_00982	CDS	303				hypothetical protein
DFFCLFAJ_00983	CDS	2928	fliC2		COG1344	Flagellin 2
DFFCLFAJ_00984	CDS	741				hypothetical protein
DFFCLFAJ_00985	CDS	255				hypothetical protein
DFFCLFAJ_00986	CDS	855	sdpA_2	1.14.11.43		(S)-phenoxypropionate/alpha-ketoglutarate-dioxygenase
DFFCLFAJ_00987	CDS	1029	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
DFFCLFAJ_00988	CDS	843	carC_3	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
DFFCLFAJ_00989	CDS	1194		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
DFFCLFAJ_00990	CDS	2727	btuB_2			Vitamin B12 transporter BtuB
DFFCLFAJ_00991	CDS	345	fbiC	2.5.1.77	COG1060	FO synthase
DFFCLFAJ_00992	CDS	1476	betC	3.1.6.6	COG3119	Choline-sulfatase
DFFCLFAJ_00993	CDS	333				hypothetical protein
DFFCLFAJ_00994	CDS	1185				hypothetical protein
DFFCLFAJ_00995	CDS	684	ubiE_2	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
DFFCLFAJ_00996	CDS	1110	dauA	1.4.99.6		FAD-dependent catabolic D-arginine dehydrogenase DauA
DFFCLFAJ_00997	CDS	1461				hypothetical protein
