locus_tag	ftype	length_bp	gene	EC_number	COG	product
GDMFGCBB_00640	CDS	1824	uvrC		COG0322	UvrABC system protein C
GDMFGCBB_00641	CDS	1860	pld	3.1.4.4		Phospholipase D
GDMFGCBB_00642	CDS	1095	kynU	3.7.1.3		Kynureninase
GDMFGCBB_00643	CDS	1176				hypothetical protein
GDMFGCBB_00644	CDS	516	lrp_2		COG1522	Leucine-responsive regulatory protein
GDMFGCBB_00645	CDS	948	lip2	3.1.1.3		Lipase 2
GDMFGCBB_00646	CDS	1296				hypothetical protein
GDMFGCBB_00647	CDS	336				hypothetical protein
GDMFGCBB_00648	CDS	939	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
GDMFGCBB_00649	CDS	966	talB	2.2.1.2	COG0176	Transaldolase B
GDMFGCBB_00650	CDS	444				hypothetical protein
GDMFGCBB_00651	CDS	486				hypothetical protein
GDMFGCBB_00652	CDS	1185	rsbP	3.1.3.3	COG2208	Phosphoserine phosphatase RsbP
GDMFGCBB_00653	CDS	741	mlaA		COG2853	putative phospholipid-binding lipoprotein MlaA
GDMFGCBB_00654	CDS	549				hypothetical protein
GDMFGCBB_00655	CDS	1104				hypothetical protein
GDMFGCBB_00656	CDS	135				hypothetical protein
GDMFGCBB_00657	CDS	3930				hypothetical protein
GDMFGCBB_00658	CDS	720	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
GDMFGCBB_00659	CDS	432	rnhA	3.1.26.4	COG0328	Ribonuclease HI
GDMFGCBB_00660	CDS	876				hypothetical protein
GDMFGCBB_00661	CDS	1626	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
GDMFGCBB_00662	CDS	1857	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
GDMFGCBB_00663	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
GDMFGCBB_00664	CDS	2415	lon	3.4.21.53	COG0466	Lon protease
GDMFGCBB_00665	CDS	1287	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
GDMFGCBB_00666	CDS	642	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
GDMFGCBB_00667	CDS	1314	tig	5.2.1.8	COG0544	Trigger factor
GDMFGCBB_00668	tRNA	85				tRNA-Leu(tag)
GDMFGCBB_00669	CDS	300				hypothetical protein
GDMFGCBB_00670	CDS	672				hypothetical protein
GDMFGCBB_00671	CDS	621	acnR		COG1309	HTH-type transcriptional repressor AcnR
GDMFGCBB_00672	CDS	2025	fadH_2	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
GDMFGCBB_00673	CDS	483	C1-hpah_1	1.5.1.36		p-hydroxyphenylacetate 3-hydroxylase, reductase component
GDMFGCBB_00674	CDS	618	nicF	3.5.1.107	COG1335	Maleamate amidohydrolase
GDMFGCBB_00675	CDS	2532	fyuA_1		COG1629	Pesticin receptor
GDMFGCBB_00676	CDS	1884	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
GDMFGCBB_00677	CDS	2097	apc3	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
GDMFGCBB_00678	CDS	915	liuE_1	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
GDMFGCBB_00679	CDS	1200	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
GDMFGCBB_00680	CDS	783	yvoA_1		COG2188	HTH-type transcriptional repressor YvoA
GDMFGCBB_00681	CDS	420	tipA			HTH-type transcriptional activator TipA
GDMFGCBB_00682	CDS	1167	bcd	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
GDMFGCBB_00683	CDS	1608		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
GDMFGCBB_00684	CDS	1914	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
GDMFGCBB_00685	CDS	759	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
GDMFGCBB_00686	CDS	1260				hypothetical protein
GDMFGCBB_00687	CDS	1179		1.3.1.-	COG3268	Putative trans-acting enoyl reductase
GDMFGCBB_00688	CDS	2115	fadB_1			Fatty acid oxidation complex subunit alpha
GDMFGCBB_00689	CDS	915	phnD1		COG3221	putative ABC transporter phosphite binding protein PhnD1
GDMFGCBB_00690	CDS	684	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
GDMFGCBB_00691	CDS	1515	phnE		COG3639	Phosphate-import permease protein PhnE
GDMFGCBB_00692	CDS	963	rdmC_2	3.1.1.95		Aclacinomycin methylesterase RdmC
GDMFGCBB_00693	CDS	978				hypothetical protein
GDMFGCBB_00694	CDS	993		1.1.1.184		Aldo/keto reductase
GDMFGCBB_00695	CDS	1230	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
GDMFGCBB_00696	CDS	1689	yidK_1		COG4146	putative symporter YidK
GDMFGCBB_00697	CDS	495				hypothetical protein
GDMFGCBB_00698	CDS	399				hypothetical protein
GDMFGCBB_00699	CDS	471				hypothetical protein
GDMFGCBB_00700	CDS	285				hypothetical protein
GDMFGCBB_00701	CDS	435				hypothetical protein
GDMFGCBB_00702	CDS	363				hypothetical protein
GDMFGCBB_00703	CDS	432		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
GDMFGCBB_00704	CDS	639				hypothetical protein
GDMFGCBB_00705	CDS	195				hypothetical protein
GDMFGCBB_00706	CDS	1518				hypothetical protein
GDMFGCBB_00707	CDS	903	dmlR			HTH-type transcriptional regulator DmlR
GDMFGCBB_00708	CDS	1086	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
GDMFGCBB_00709	CDS	1341				hypothetical protein
GDMFGCBB_00710	CDS	1002				putative HTH-type transcriptional regulator
GDMFGCBB_00711	CDS	1194	alkB1	1.14.15.3		Alkane 1-monooxygenase 1
GDMFGCBB_00712	CDS	2295				hypothetical protein
GDMFGCBB_00713	CDS	993				putative HTH-type transcriptional regulator
GDMFGCBB_00714	CDS	909	sadH	1.-.-.-		Putative oxidoreductase SadH
GDMFGCBB_00715	CDS	1515	ethA_2	1.14.13.-		FAD-containing monooxygenase EthA
GDMFGCBB_00716	CDS	1176	gnl	3.1.1.17		Gluconolactonase
GDMFGCBB_00717	CDS	1065	gntR			HTH-type transcriptional regulator GntR
GDMFGCBB_00718	CDS	1338	idnT		COG2610	Gnt-II system L-idonate transporter
GDMFGCBB_00719	CDS	2262		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
GDMFGCBB_00720	CDS	543		2.7.1.12	COG3265	Gluconokinase
GDMFGCBB_00721	CDS	342				hypothetical protein
GDMFGCBB_00722	CDS	570				hypothetical protein
GDMFGCBB_00723	CDS	225				hypothetical protein
GDMFGCBB_00724	CDS	1509	atsA_1	3.1.6.1	COG3119	Arylsulfatase
GDMFGCBB_00725	CDS	1932		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
GDMFGCBB_00726	CDS	438				hypothetical protein
GDMFGCBB_00727	CDS	432	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
GDMFGCBB_00728	CDS	1494	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
GDMFGCBB_00729	CDS	1113	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
GDMFGCBB_00730	CDS	1071	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
GDMFGCBB_00731	CDS	888				hypothetical protein
GDMFGCBB_00732	CDS	1488	glpK	2.7.1.30		Glycerol kinase
GDMFGCBB_00733	CDS	471				hypothetical protein
GDMFGCBB_00734	CDS	732	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
GDMFGCBB_00735	CDS	579	pgsA1	2.7.8.5	COG0558	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 1
GDMFGCBB_00736	CDS	462	rpsF		COG0360	30S ribosomal protein S6
GDMFGCBB_00737	CDS	228	rpsR		COG0238	30S ribosomal protein S18
GDMFGCBB_00738	CDS	870				hypothetical protein
GDMFGCBB_00739	CDS	450	rplI		COG0359	50S ribosomal protein L9
GDMFGCBB_00740	CDS	1449	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
GDMFGCBB_00741	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
GDMFGCBB_00742	CDS	384	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
GDMFGCBB_00743	CDS	1695	nfdA_2	3.5.1.91		N-substituted formamide deformylase
GDMFGCBB_00744	CDS	1737	ilvI_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
GDMFGCBB_00745	CDS	495	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
GDMFGCBB_00746	CDS	789	iphP	3.1.3.48		Tyrosine-protein phosphatase
GDMFGCBB_00747	CDS	795				hypothetical protein
GDMFGCBB_00748	CDS	1560	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
GDMFGCBB_00749	CDS	780				hypothetical protein
GDMFGCBB_00750	CDS	459	rimI	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
GDMFGCBB_00751	CDS	453	ybbJ		COG1585	Inner membrane protein YbbJ
GDMFGCBB_00752	CDS	852	qmcA		COG0330	Protein QmcA
GDMFGCBB_00753	CDS	393				hypothetical protein
GDMFGCBB_00754	CDS	528	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
GDMFGCBB_00755	CDS	1263	regB	2.7.13.3		Sensor histidine kinase RegB
GDMFGCBB_00756	CDS	2118	btuB_2			Vitamin B12 transporter BtuB
GDMFGCBB_00757	CDS	366				hypothetical protein
GDMFGCBB_00758	CDS	717				hypothetical protein
GDMFGCBB_00759	CDS	2847	uvrA		COG0178	UvrABC system protein A
GDMFGCBB_00760	CDS	1317	yajR		COG0477	Inner membrane transport protein YajR
GDMFGCBB_00761	CDS	516	ssb		COG0629	Single-stranded DNA-binding protein
GDMFGCBB_00762	CDS	477	garA	1.11.1.17		Glutathione amide-dependent peroxidase
GDMFGCBB_00763	CDS	1215	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
GDMFGCBB_00764	CDS	522	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
GDMFGCBB_00765	CDS	996	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
GDMFGCBB_00766	CDS	1194	pntAA	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha part 1
GDMFGCBB_00767	CDS	282	pntA	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha
GDMFGCBB_00768	CDS	1446	pntB	1.6.1.2	COG1282	NAD(P) transhydrogenase subunit beta
GDMFGCBB_00769	CDS	264	rpsT		COG0268	30S ribosomal protein S20
GDMFGCBB_00770	CDS	1653	murJ		COG0728	putative lipid II flippase MurJ
GDMFGCBB_00771	CDS	951	ribF		COG0196	Riboflavin biosynthesis protein RibF
GDMFGCBB_00772	CDS	2823	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
GDMFGCBB_00773	CDS	558	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
GDMFGCBB_00774	CDS	441	fkpB	5.2.1.8	COG1047	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
GDMFGCBB_00775	CDS	936	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
GDMFGCBB_00776	CDS	1629	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
GDMFGCBB_00777	CDS	1824	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
GDMFGCBB_00778	CDS	975	glk	2.7.1.2	COG0837	Glucokinase
GDMFGCBB_00779	CDS	618	eda		COG0800	KHG/KDPG aldolase
GDMFGCBB_00780	CDS	1458	zwf	1.1.1.363	COG0364	Glucose-6-phosphate 1-dehydrogenase
GDMFGCBB_00781	CDS	690	pgl	3.1.1.31		6-phosphogluconolactonase
GDMFGCBB_00782	CDS	1209				hypothetical protein
GDMFGCBB_00783	CDS	1446	pykA	2.7.1.40	COG0469	Pyruvate kinase II
GDMFGCBB_00784	CDS	1029	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
GDMFGCBB_00785	CDS	858	hexR_1		COG1737	HTH-type transcriptional regulator HexR
GDMFGCBB_00786	CDS	1938	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
GDMFGCBB_00787	CDS	861	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
GDMFGCBB_00788	CDS	366				hypothetical protein
GDMFGCBB_00789	CDS	648	rhtC		COG1280	Threonine efflux protein
GDMFGCBB_00790	CDS	672				hypothetical protein
GDMFGCBB_00791	CDS	2091	fyuA_2		COG1629	Pesticin receptor
GDMFGCBB_00792	CDS	249				hypothetical protein
GDMFGCBB_00793	CDS	642	pnuC		COG3201	Nicotinamide riboside transporter PnuC
GDMFGCBB_00794	CDS	801				hypothetical protein
GDMFGCBB_00795	CDS	438	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
GDMFGCBB_00796	CDS	1665	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
GDMFGCBB_00797	CDS	1566	bicA		COG0659	Bicarbonate transporter BicA
GDMFGCBB_00798	CDS	579	sutR		COG1396	HTH-type transcriptional regulator SutR
GDMFGCBB_00799	CDS	1026	tdh_2	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
GDMFGCBB_00800	CDS	1191	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
GDMFGCBB_00801	CDS	2367	fyuA_3		COG1629	Pesticin receptor
GDMFGCBB_00802	CDS	1413	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
GDMFGCBB_00803	CDS	1104	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
GDMFGCBB_00804	CDS	900				Epimerase family protein
GDMFGCBB_00805	CDS	1575	lsrK	2.7.1.189	COG1070	Autoinducer-2 kinase
GDMFGCBB_00806	CDS	1608	glpD_2	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
GDMFGCBB_00807	CDS	1617		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
GDMFGCBB_00808	CDS	1041				putative HTH-type transcriptional regulator
GDMFGCBB_00809	CDS	1011	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
GDMFGCBB_00810	CDS	798	ucpA	1.-.-.-		Oxidoreductase UcpA
GDMFGCBB_00811	CDS	735				hypothetical protein
GDMFGCBB_00812	CDS	693	kipI		COG2049	Kinase A inhibitor
GDMFGCBB_00813	CDS	990	kipA		COG1984	KipI antagonist
GDMFGCBB_00814	CDS	846				hypothetical protein
GDMFGCBB_00815	CDS	858	dat	2.6.1.21		D-alanine aminotransferase
GDMFGCBB_00816	CDS	1077	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
GDMFGCBB_00817	CDS	477	lrp_3		COG1522	Leucine-responsive regulatory protein
GDMFGCBB_00818	CDS	3720	putA		COG0506	Bifunctional protein PutA
GDMFGCBB_00819	CDS	399				hypothetical protein
GDMFGCBB_00820	CDS	477				hypothetical protein
GDMFGCBB_00821	CDS	567	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
GDMFGCBB_00822	CDS	1818				hypothetical protein
GDMFGCBB_00823	CDS	648		2.5.1.18		Glutathione S-transferase
GDMFGCBB_00824	CDS	690				hypothetical protein
GDMFGCBB_00825	CDS	2622	acnB_1	4.2.1.3	COG1049	Aconitate hydratase B
GDMFGCBB_00826	CDS	1998				hypothetical protein
GDMFGCBB_00827	CDS	1308				putative protein
GDMFGCBB_00828	CDS	1725	mopR			Phenol regulator MopR
GDMFGCBB_00829	CDS	756	ubiI_1	1.14.13.-	COG0654	2-octaprenylphenol hydroxylase
GDMFGCBB_00830	CDS	1062	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
GDMFGCBB_00831	CDS	708	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
GDMFGCBB_00832	CDS	1017	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
GDMFGCBB_00833	CDS	1293	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
GDMFGCBB_00834	CDS	429				hypothetical protein
GDMFGCBB_00835	CDS	378	nylB_2	3.5.1.46		6-aminohexanoate-dimer hydrolase
GDMFGCBB_00836	CDS	1530	emrB			Multidrug export protein EmrB
GDMFGCBB_00837	CDS	1125	emrK		COG1566	putative multidrug resistance protein EmrK
GDMFGCBB_00838	CDS	456	slyA			Transcriptional regulator SlyA
GDMFGCBB_00839	CDS	369				hypothetical protein
GDMFGCBB_00840	CDS	633	ycgJ	2.1.1.-		putative methyltransferase YcgJ
GDMFGCBB_00841	CDS	1314	gudP			putative glucarate transporter
GDMFGCBB_00842	CDS	753				hypothetical protein
GDMFGCBB_00843	CDS	1164				hypothetical protein
GDMFGCBB_00844	CDS	1515				hypothetical protein
GDMFGCBB_00845	CDS	1242	ccp	1.11.1.5	COG1858	Cytochrome c551 peroxidase
GDMFGCBB_00846	CDS	552				hypothetical protein
GDMFGCBB_00847	CDS	369				hypothetical protein
GDMFGCBB_00848	CDS	804				hypothetical protein
GDMFGCBB_00849	CDS	1281		1.-.-.-		NADH oxidase
GDMFGCBB_00850	CDS	1587	cho	3.1.25.-	COG0322	Excinuclease cho
GDMFGCBB_00851	CDS	1077	namA	1.6.99.1	COG1902	NADPH dehydrogenase
GDMFGCBB_00852	CDS	2121		3.5.1.93		Glutaryl-7-aminocephalosporanic-acid acylase
GDMFGCBB_00853	CDS	1251	ycaD			putative MFS-type transporter YcaD
GDMFGCBB_00854	CDS	570				hypothetical protein
GDMFGCBB_00855	CDS	1206			COG2081	putative protein
GDMFGCBB_00856	CDS	939	rbgA		COG1161	Ribosome biogenesis GTPase A
GDMFGCBB_00857	CDS	249				hypothetical protein
GDMFGCBB_00858	CDS	459			COG2764	putative protein
GDMFGCBB_00859	CDS	447				hypothetical protein
GDMFGCBB_00860	CDS	579	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
GDMFGCBB_00861	CDS	390				hypothetical protein
GDMFGCBB_00862	CDS	537	yaeQ		COG4681	putative protein YaeQ
GDMFGCBB_00863	CDS	195				hypothetical protein
GDMFGCBB_00864	CDS	1101	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
GDMFGCBB_00865	CDS	1008	fni	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
GDMFGCBB_00866	CDS	861	blh_2	1.13.11.63		Beta-carotene 15,15'-dioxygenase
GDMFGCBB_00867	CDS	1206				hypothetical protein
GDMFGCBB_00868	CDS	912	crtB	2.5.1.32		15-cis-phytoene synthase
GDMFGCBB_00869	CDS	1503	crtI	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
GDMFGCBB_00870	CDS	816			COG0664	Cyclic nucleotide-gated potassium channel
GDMFGCBB_00871	CDS	1566	comM		COG0606	Competence protein ComM
GDMFGCBB_00872	CDS	273	yqiC		COG2960	putative protein YqiC
GDMFGCBB_00873	CDS	648				hypothetical protein
GDMFGCBB_00874	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
GDMFGCBB_00875	CDS	1254	amtB_1			Ammonia channel
GDMFGCBB_00876	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
GDMFGCBB_00877	CDS	765	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
GDMFGCBB_00878	CDS	1308	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
GDMFGCBB_00879	CDS	1032				hypothetical protein
GDMFGCBB_00880	CDS	1260				hypothetical protein
GDMFGCBB_00881	CDS	1017	rhaS			HTH-type transcriptional activator RhaS
GDMFGCBB_00882	CDS	2364	fyuA_4		COG1629	Pesticin receptor
GDMFGCBB_00883	CDS	1491		1.14.13.-	COG2072	putative monooxygenase
GDMFGCBB_00884	CDS	1599	crtN	1.3.8.2		Dehydrosqualene desaturase
GDMFGCBB_00885	CDS	795	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
GDMFGCBB_00886	CDS	2580	cirA_2		COG4771	Colicin I receptor
GDMFGCBB_00887	CDS	2100	qbdA_2	1.1.9.1		Quinohemoprotein alcohol dehydrogenase ADH IIB
GDMFGCBB_00888	CDS	1446	styD	1.2.1.39		Phenylacetaldehyde dehydrogenase
GDMFGCBB_00889	CDS	1296	lgoT_2			putative L-galactonate transporter
GDMFGCBB_00890	CDS	663	kstR2			HTH-type transcriptional repressor KstR2
GDMFGCBB_00891	CDS	1986	hapE	1.14.13.84		4-hydroxyacetophenone monooxygenase
GDMFGCBB_00892	CDS	765	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
GDMFGCBB_00893	CDS	849	fadB2	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
GDMFGCBB_00894	CDS	1179		1.3.99.-	COG1960	Acyl-CoA dehydrogenase fadE12
GDMFGCBB_00895	CDS	1524		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
GDMFGCBB_00896	CDS	846				hypothetical protein
GDMFGCBB_00897	CDS	2304	fyuA_5		COG1629	Pesticin receptor
GDMFGCBB_00898	CDS	1185	fadA_2	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
GDMFGCBB_00899	CDS	1011	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
GDMFGCBB_00900	CDS	1638	pamO_1	1.14.13.92	COG2072	Phenylacetone monooxygenase
GDMFGCBB_00901	CDS	894	echA8_3	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
GDMFGCBB_00902	CDS	1716	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
GDMFGCBB_00903	CDS	750	novJ	1.1.1.-		Short-chain reductase protein NovJ
GDMFGCBB_00904	CDS	780	kynB_1	3.5.1.9		Kynurenine formamidase
GDMFGCBB_00905	CDS	780	rhlG	1.1.1.100		Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase
GDMFGCBB_00906	CDS	588				hypothetical protein
GDMFGCBB_00907	CDS	1161	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
GDMFGCBB_00908	CDS	813	btsR_2		COG3279	Transcriptional regulatory protein BtsR
GDMFGCBB_00909	CDS	2505		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
GDMFGCBB_00910	CDS	573				hypothetical protein
GDMFGCBB_00911	CDS	480				hypothetical protein
GDMFGCBB_00912	CDS	798	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
GDMFGCBB_00913	CDS	1989	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
GDMFGCBB_00914	CDS	441	uspA2		COG0589	Universal stress protein A 
GDMFGCBB_00915	CDS	486				hypothetical protein
GDMFGCBB_00916	CDS	2667	topA	5.99.1.2	COG0550	DNA topoisomerase 1
GDMFGCBB_00917	CDS	507				hypothetical protein
GDMFGCBB_00918	CDS	246				hypothetical protein
GDMFGCBB_00919	CDS	375				Ferredoxin, 2Fe-2S
GDMFGCBB_00920	CDS	606	lexA	3.4.21.88	COG1974	LexA repressor
GDMFGCBB_00921	CDS	576				hypothetical protein
GDMFGCBB_00922	CDS	294				hypothetical protein
GDMFGCBB_00923	CDS	1029	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
GDMFGCBB_00924	CDS	1101	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
GDMFGCBB_00925	CDS	939				hypothetical protein
GDMFGCBB_00926	CDS	597	blc_1		COG3040	Outer membrane lipoprotein Blc
GDMFGCBB_00927	CDS	1173				hypothetical protein
GDMFGCBB_00928	CDS	3522	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
GDMFGCBB_00929	CDS	1470	gap2	1.2.1.-		Glyceraldehyde-3-phosphate dehydrogenase-like protein
GDMFGCBB_00930	CDS	1341	nqrA	1.6.5.8	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
GDMFGCBB_00931	CDS	1194	nqrB	1.6.5.8	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
GDMFGCBB_00932	CDS	768	nqrC	1.6.5.8	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
GDMFGCBB_00933	CDS	663	nqrD	1.6.5.8	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
GDMFGCBB_00934	CDS	645				hypothetical protein
GDMFGCBB_00935	CDS	744				hypothetical protein
GDMFGCBB_00936	CDS	231				hypothetical protein
GDMFGCBB_00937	CDS	660				hypothetical protein
GDMFGCBB_00938	CDS	834				hypothetical protein
GDMFGCBB_00939	CDS	411				hypothetical protein
GDMFGCBB_00940	CDS	423				hypothetical protein
GDMFGCBB_00941	CDS	435				hypothetical protein
GDMFGCBB_00942	CDS	402				hypothetical protein
GDMFGCBB_00943	CDS	348				hypothetical protein
GDMFGCBB_00944	CDS	1815				hypothetical protein
GDMFGCBB_00945	CDS	561				hypothetical protein
GDMFGCBB_00946	CDS	594				hypothetical protein
GDMFGCBB_00947	CDS	456				hypothetical protein
GDMFGCBB_00948	CDS	198	tatA_1		COG1826	Sec-independent protein translocase protein TatA
GDMFGCBB_00949	CDS	492	tatB		COG1826	Sec-independent protein translocase protein TatB
GDMFGCBB_00950	CDS	711	tatC		COG0805	Sec-independent protein translocase protein TatC
GDMFGCBB_00951	CDS	1539		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
GDMFGCBB_00952	CDS	807	bpoA2	1.11.1.-		Non-haem bromoperoxidase BPO-A2
GDMFGCBB_00953	CDS	1377				hypothetical protein
GDMFGCBB_00954	CDS	1254	camA_1	1.18.1.5		Putidaredoxin reductase CamA
GDMFGCBB_00955	CDS	1122				hypothetical protein
GDMFGCBB_00956	CDS	315	fdxE		COG0633	Ferredoxin-6
GDMFGCBB_00957	CDS	456				hypothetical protein
GDMFGCBB_00958	CDS	1617	pamO_2	1.14.13.92	COG2072	Phenylacetone monooxygenase
GDMFGCBB_00959	CDS	1248	yjiB	1.14.-.-	COG2124	Putative cytochrome P450 YjiB
GDMFGCBB_00960	CDS	831	cpnA_1	1.1.1.163		Cyclopentanol dehydrogenase
GDMFGCBB_00961	CDS	1878				hypothetical protein
GDMFGCBB_00962	CDS	996	hcf136_1			Ycf48-like protein
GDMFGCBB_00963	CDS	1374				hypothetical protein
GDMFGCBB_00964	CDS	2463	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
GDMFGCBB_00965	CDS	459				hypothetical protein
GDMFGCBB_00966	CDS	246	sdhE		COG2938	FAD assembly factor SdhE
GDMFGCBB_00967	CDS	762	ygfZ		COG0354	tRNA-modifying protein YgfZ
GDMFGCBB_00968	CDS	417				hypothetical protein
GDMFGCBB_00969	CDS	1203				hypothetical protein
GDMFGCBB_00970	CDS	708	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
GDMFGCBB_00971	CDS	1329	yeeO_1		COG0534	putative FMN/FAD exporter YeeO
GDMFGCBB_00972	CDS	1056	ctaA	1.3.-.-	COG1612	Heme A synthase
GDMFGCBB_00973	CDS	306				Cytochrome c-554(548)
GDMFGCBB_00974	CDS	1230	camA_2	1.18.1.5		Putidaredoxin reductase CamA
GDMFGCBB_00975	CDS	321	thcC			Rhodocoxin
GDMFGCBB_00976	CDS	282				hypothetical protein
